6.40341226921212,8924.0,62219.0,212940.59,3.0,1408.0,0.014068035043593824,3038.4,1757.0,1.7293,0.05412371134,44.0,55.0,662.98,0.00019930441631630681,42.44,0.236363636363,13.0,343.0,1865.15,0.001044696957,65.0,443.44,0.0016808606,15.0,0.0,17.0,51.897435897435,6.972097714029
6.398413455369281,9871.0,79949.0,267346.76,31.0,434.0,0.009329938741868236,2517.82,1057.0,2.382,0.079728497619,11.0,12.0,130.55,4.6755756456521106e-06,1.25,0.083333333333,1.0,282.0,3582.1,0.001538480781,123.0,934.56,0.000405227433,4.0,0.0,23.0,6.76923076923,8.099382028163
6.383493141679099,11226.0,57317.0,206041.39,15.0,319.0,0.0042777012288804294,885.17,625.0,1.4162,0.036344200962,52.0,80.0,969.35,3.280894193152162e-05,6.76,0.025,2.0,553.0,4541.64,0.001517874278,87.0,2393.4,0.001336183858,15.0,0.0,35.0,27.390243902439,5.1057366827
6.379260676627502,7880.0,100181.0,333931.02,15.0,210.0,0.00496523601766331,1666.32,783.0,2.1281,0.053807106598,44.0,49.0,824.91,0.0002813754768874122,93.96,0.367346938775,18.0,452.0,2250.01,0.000558988231,56.0,766.92,0.000888324873,7.0,0.0,16.0,43.459459459459,12.713324873096
6.359279562296968,8622.0,116168.0,381725.98,2.0,377.0,0.00987967523773591,3808.96,1677.0,2.2712,0.098932962189,37.0,44.0,725.22,7.335104621383119e-05,28.0,0.045454545454,2.0,365.0,2022.88,0.000791956476,92.0,682.53,0.000927858965,8.0,0.0,41.0,23.842105263157,13.473440037114
6.305728297542603,6344.0,56106.0,193613.67,36.0,661.0,0.005946954276839732,1158.3,1042.0,1.1116,0.073928121059,14.0,18.0,188.51,2.184763090333446e-05,4.23,0.111111111111,2.0,369.0,2257.61,0.002085338466,117.0,669.39,0.004728877679,30.0,0.0,9.0,5.966666666666,8.843947036569
6.267753424849302,9379.0,56188.0,217055.13,17.0,383.0,0.00434253275236568,946.68,822.0,1.1516,0.055336389807,78.0,97.0,1118.17,0.0003787977736347443,82.22,0.195876288659,19.0,341.0,1970.56,0.002135687335,120.0,2674.79,0.002132423499,20.0,0.0,19.0,7.375,5.990830578952
6.248210641168066,6340.0,64733.0,220592.61,8.0,427.0,0.00802398773685907,1784.35,661.0,2.6994,0.079495268138,37.0,47.0,252.7,0.00038840829708665223,85.68,0.489361702127,23.0,285.0,1437.89,0.002209074197,143.0,578.43,0.002208201892,14.0,0.0,44.0,8.125,10.21025236593
6.24324823185699,8292.0,56377.0,185901.03,0.0,543.0,0.004882792008273505,912.17,813.0,1.1219,0.049927641099,59.0,76.0,752.52,0.0008641694992222474,160.65,0.460526315789,35.0,612.0,2706.13,0.002536495379,143.0,773.51,0.001688374336,14.0,1.0,12.0,11.146341463414,6.798962855764
6.21427584880497,7057.0,93720.0,314363.96,16.0,219.0,0.007085026796459069,2243.17,905.0,2.4786,0.071701856312,44.0,60.0,1155.11,4.9210475653761324e-05,15.47,0.05,3.0,359.0,1696.81,0.000970977379,91.0,753.39,0.002834065466,20.0,0.0,30.0,23.432432432432,13.28043077795
6.1930728637520644,7373.0,60656.0,200038.37,9.0,1083.0,0.008760283687943264,1767.88,1538.0,1.1494,0.07608843076,40.0,45.0,1303.53,8.858300535042352e-05,17.72,0.044444444444,2.0,356.0,7910.12,0.004616196254,280.0,7180.4,0.000542520005,4.0,0.0,25.0,8.7,8.226773362267
6.191366651689186,3835.0,30234.0,102486.45,4.0,1836.0,0.023153931453131018,2429.21,1989.0,1.2213,0.050586701434,45.0,160.0,899.38,0.0014051613652341357,144.01,0.125,20.0,223.0,952.22,0.001124561751,34.0,365.3,0.000782268578,3.0,0.0,22.0,21.972222222222,7.88370273794
6.180662699868398,10042.0,81011.0,260721.26,17.0,474.0,0.005479259448769174,1436.43,1013.0,1.4179,0.063035251941,26.0,27.0,407.62,3.0914241516016e-05,8.06,0.111111111111,3.0,340.0,2283.29,0.002197232474,178.0,957.38,0.001692889862,17.0,0.0,45.0,7.2,8.067217685719
6.141793141912936,8341.0,67603.0,216701.31,7.0,537.0,0.007542448600100601,1646.88,975.0,1.6891,0.058626064021,57.0,73.0,1100.83,0.0,0.0,0.0,0.0,366.0,2025.44,0.002189251956,148.0,1011.65,0.000359669104,3.0,0.0,55.0,6.416666666666,8.10490348879
6.136592533864717,5866.0,56779.0,182180.73,0.0,505.0,0.007412287127483482,1360.46,1062.0,1.281,0.088816911012,93.0,135.0,1538.0,0.0006161463948464802,112.25,0.185185185185,25.0,405.0,2196.61,0.001690765952,96.0,474.06,0.010057961131,59.0,0.0,18.0,8.558823529411,9.6793385612
6.108755840566612,9060.0,80737.0,278929.39,4.0,754.0,0.0060504446270749634,1697.92,1157.0,1.4675,0.054415011037,56.0,85.0,1249.32,0.0,0.0,0.0,0.0,430.0,2334.96,0.003468050583,280.0,875.61,0.002097130242,19.0,0.0,33.0,4.736842105263,8.911368653421
6.103372704665918,6862.0,32567.0,123245.62,27.0,278.0,0.005386758511669992,667.49,579.0,1.1528,0.056834742057,28.0,50.0,520.83,5.63103175593583e-05,6.94,0.04,2.0,483.0,4140.19,0.000829060091,27.0,122.05,0.00466336345,32.0,0.0,15.0,56.464285714285,4.745992422034
6.082158970663264,7580.0,87067.0,311074.86,16.0,549.0,0.005255559499110973,1643.51,860.0,1.911,0.05870712401,31.0,56.0,402.38,7.110828563902593e-05,22.12,0.142857142857,8.0,421.0,2614.61,0.001493103012,130.0,516.07,0.002374670184,18.0,0.0,19.0,32.03125,11.486411609498
